id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BJ","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2025-2-20 14:37:37.642"
1,"FDI_BJ","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2025-2-20 14:37:39.8"
2,"FDI_BJ","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2025-2-20 14:37:39.23"
3,"FDI_BJ","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2025-2-20 14:38:38.434"
4,"FDI_BJ","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-20 14:39:9.610"
5,"FDI_BJ","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Right","2025-2-20 14:39:10.149"
6,"FDI_BJ","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-20 14:39:10.163"
7,"FDI_BJ","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-20 14:39:46.655"
8,"FDI_BJ","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-20 14:39:47.929"
9,"FDI_BJ","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2025-2-20 14:43:3.897"
10,"FDI_BJ","","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Right","2025-2-20 14:43:19.449"
11,"FDI_BJ","","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2025-2-20 14:43:19.833"
12,"FDI_BJ","","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2025-2-20 14:43:19.851"
13,"FDI_BJ","","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2025-2-20 14:43:29.997"
14,"FDI_BJ","","S2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Right","2025-2-20 14:43:47.627"
