id,user_id,experiment_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_BJ","","S2_BasicEmergency","0","[0.000073;0.004565;0.004578;0.004642;0.004738;0.004797;0.004824;0.004813;0.0048;0.004824;]","[0.0;0.000001;0.000001;0.000002;0.000003;0.000003;0.000004;0.000005;0.000005;0.000006;]","[(0.0;0.0);(11754.436523;-17838.888672);(11769.099609;-17823.410156);(11800.682617;-17812.251953);(11832.956055;-17816.740234);(11847.180664;-17828.689453);(11849.392578;-17839.980469);(11846.862305;-17836.371094);(11843.332031;-17835.232422);(11847.868164;-17842.927734);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_BJ","","S2_BasicEmergency","0","[0.004827;0.00483;0.004825;0.005607;0.006809;0.006807;0.009009;0.012474;0.012543;0.012527;]","[0.000007;0.000007;0.000008;0.000009;0.00001;0.000011;0.000012;0.000014;0.000016;0.000018;]","[(11848.97168;-17842.519531);(11849.086914;-17843.699219);(11848.006836;-17842.878906);(12035.493164;-17945.914062);(12248.209961;-18085.845703);(12248.104492;-18085.144531);(12504.067383;-18299.105469);(12763.039062;-18510.902344);(12762.766602;-18523.806641);(12762.352539;-18522.142578);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_BJ","","S2_BasicEmergency","0","[0.012526;0.012519;0.01251;0.012503;0.012473;0.01249;0.012593;0.012578;0.012585;0.012583;]","[0.00002;0.000021;0.000023;0.000025;0.000027;0.000028;0.00003;0.000032;0.000034;0.000036;]","[(12762.116211;-18522.449219);(12761.727539;-18522.115234);(12761.158203;-18521.664062);(12760.962891;-18520.851562);(12759.677734;-18518.119141);(12760.558594;-18522.3125);(12764.726562;-18528.265625);(12764.865234;-18525.740234);(12765.192383;-18526.083984);(12764.982422;-18526.152344);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_BJ","","S2_BasicEmergency","0","[0.012572;0.012555;0.012552;0.012554;0.012552;0.012541;0.012539;0.012532;0.012531;0.01253;]","[0.000038;0.00004;0.000042;0.000043;0.000045;0.000047;0.000049;0.000051;0.000053;0.000055;]","[(12764.319336;-18524.914062);(12763.428711;-18524.566406);(12763.291016;-18524.367188);(12763.293945;-18524.804688);(12762.942383;-18524.464844);(12762.373047;-18524.451172);(12762.142578;-18524.648438);(12761.460938;-18524.921875);(12761.330078;-18525.060547);(12761.226562;-18525.082031);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_BJ","","S2_BasicEmergency","0","[0.012534;0.012542;0.012551;0.01256;0.01256;0.012555;0.012554;0.012548;0.012548;0.012548;]","[0.000056;0.000058;0.00006;0.000062;0.000063;0.000065;0.000067;0.000069;0.000071;0.000072;]","[(12761.597656;-18525.119141);(12762.360352;-18524.820312);(12763.138672;-18524.6875);(12764.047852;-18524.119141);(12764.166992;-18523.841797);(12763.466797;-18524.447266);(12763.183594;-18524.736328);(12762.664062;-18524.945312);(12762.693359;-18524.884766);(12762.878906;-18524.521484);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_BJ","","S2_BasicEmergency","0","[0.01255;0.012551;0.012551;0.012541;0.012532;0.012537;0.012545;0.012551;0.012554;0.012553;]","[0.000074;0.000076;0.000078;0.00008;0.000081;0.000083;0.000085;0.000087;0.000089;0.000091;]","[(12763.133789;-18524.337891);(12763.34082;-18524.085938);(12763.250977;-18524.138672);(12762.368164;-18524.224609);(12761.649414;-18524.333984);(12762.22168;-18524.15625);(12762.772461;-18524.220703);(12763.290039;-18524.121094);(12763.737305;-18523.583984);(12763.458984;-18523.923828);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_BJ","","S2_BasicEmergency","0","[0.012549;0.012547;0.012549;0.012549;0.012548;0.012524;0.012479;0.012522;0.012479;0.012479;]","[0.000092;0.000094;0.000096;0.000098;0.0001;0.000102;0.000103;0.000105;0.000107;0.000109;]","[(12763.007812;-18524.199219);(12763.102539;-18523.619141);(12763.383789;-18523.351562);(12763.240234;-18523.646484);(12762.439453;-18525.46875);(12756.81543;-18533.402344);(12752.429688;-18535.416016);(12761.605469;-18521.863281);(12761.973633;-18513.900391);(12763.613281;-18509.234375);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_BJ","","S2_BasicEmergency","0","[0.012399;0.012252;0.012147;0.012061;0.012017;0.012018;0.01203;0.012036;0.012043;0.012034;]","[0.000111;0.000113;0.000114;0.000116;0.000118;0.00012;0.000121;0.000123;0.000125;0.000127;]","[(12761.97168;-18498.132812);(12753.18457;-18491.220703);(12745.200195;-18488.617188);(12738.345703;-18487.949219);(12734.167969;-18490.210938);(12734.175781;-18490.429688);(12735.133789;-18490.847656);(12735.504883;-18490.898438);(12736.139648;-18490.625);(12735.52832;-18490.513672);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_BJ","","S2_BasicEmergency","0","[0.012083;0.012349;0.012589;0.012577;0.012559;0.012555;0.012564;0.012577;0.012594;0.012609;]","[0.000128;0.00013;0.000132;0.000134;0.000136;0.000137;0.000139;0.000141;0.000143;0.000145;]","[(12740.324219;-18490.972656);(12766.102539;-18501.494141);(12770.016602;-18515.195312);(12769.225586;-18514.638672);(12768.026367;-18514.357422);(12767.866211;-18514.0625);(12768.462891;-18514.419922);(12769.402344;-18514.568359);(12770.430664;-18515.419922);(12771.182617;-18516.103516);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_BJ","","S2_BasicEmergency","0","[0.012597;0.012586;0.02136;0.02137;0.116266;0.925108;0.925845;1.025456;0.167568;0.171854;]","[0.000146;0.000148;0.000151;0.000154;0.000164;0.000208;0.000341;0.000482;0.000567;0.000592;]","[(12770.368164;-18515.748047);(12769.183594;-18516.46875);(13184.643555;-18634.291016);(13184.967773;-18634.382812);(13893.545898;-19015.640625);(14236.325195;-19221.765625);(14236.30957;-19221.90625);(14557.426758;-19422.679688);(14830.12207;-19575.679688);(14829.123047;-19566.146484);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
10,"FDI_BJ","","S2_BasicEmergency","0","[0.177797;0.179056;0.182666;0.187903;0.193681;0.196742;0.199221;0.198332;0.198743;0.198506;]","[0.000616;0.000643;0.000669;0.000695;0.000721;0.000761;0.000788;0.000816;0.000845;0.000874;]","[(14824.354492;-19558.888672);(14822.424805;-19558.986328);(14817.672852;-19556.476562);(14810.902344;-19554.113281);(14802.776367;-19552.097656);(14799.803711;-19551.208984);(14796.008789;-19551.511719);(14797.388672;-19551.511719);(14796.09375;-19552.019531);(14796.611328;-19552.265625);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
11,"FDI_BJ","","S2_BasicEmergency","0","[0.195085;0.192889;0.193613;0.193005;0.191467;0.189561;0.187127;0.106693;0.106553;0.046741;]","[0.000903;0.000931;0.000956;0.000996;0.001024;0.001051;0.001078;0.001094;0.001109;0.001122;]","[(14801.615234;-19552.808594);(14803.873047;-19553.71875);(14803.306641;-19553.160156);(14804.454102;-19553.005859);(14806.891602;-19553.341797);(14808.616211;-19554.693359);(14810.766602;-19557.103516);(15063.569336;-19275.353516);(15064.167969;-19275.626953);(15365.897461;-19076.462891);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
12,"FDI_BJ","","S2_BasicEmergency","0","[0.046763;0.047346;0.047546;0.039253;0.028242;0.019829;0.019828;0.019746;0.020077;0.020528;]","[0.001129;0.001136;0.001143;0.001148;0.001152;0.001156;0.001159;0.001161;0.001164;0.001167;]","[(15364.740234;-19074.326172);(15358.427734;-19071.947266);(15325.393555;-18738.919922);(15326.208984;-18738.494141);(15292.99707;-18398.224609);(15259.254883;-18065.410156);(15257.740234;-18064.414062);(15269.811523;-18068.740234);(15279.999023;-18093.904297);(15272.634766;-18106.253906);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
13,"FDI_BJ","","S2_BasicEmergency","0","[0.020694;0.020988;0.021046;0.021093;0.023641;0.023645;0.023625;0.023561;0.023504;0.022595;]","[0.00117;0.001173;0.001176;0.001179;0.001182;0.001186;0.001189;0.001193;0.001196;0.001199;]","[(15261.704102;-18105.738281);(15254.15332;-18112.263672);(15249.632812;-18111.230469);(15248.076172;-18112.205078);(14975.44043;-18047.980469);(14974.827148;-18047.623047);(14975.189453;-18047.039062);(14979.148438;-18046.953125);(14986.856445;-18047.322266);(15010.258789;-18027.947266);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
14,"FDI_BJ","","S2_BasicEmergency","0","[0.021948;0.021861;0.01664;0.01665;0.015087;0.015058;0.013;0.012916;0.01306;0.013255;]","[0.001202;0.001206;0.001208;0.001211;0.001214;0.001217;0.001219;0.00122;0.001222;0.001224;]","[(15003.750977;-18004.101562);(14996.837891;-17999.466797);(14848.041016;-17731.910156);(14844.102539;-17731.425781);(14565.650391;-17602.603516);(14565.853516;-17601.035156);(14291.724609;-17474.345703);(14283.891602;-17469.169922);(14278.900391;-17480.835938);(14276.991211;-17494.253906);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
15,"FDI_BJ","","S2_BasicEmergency","0","[0.013465;0.013616;0.013643;0.013661;0.019725;0.019748;0.019668;0.02409;0.02522;0.025205;]","[0.001226;0.001228;0.00123;0.001232;0.001235;0.001238;0.001241;0.001244;0.001247;0.001251;]","[(14272.365234;-17508.294922);(14277.147461;-17517.365234);(14278.769531;-17518.605469);(14279.632812;-17519.720703);(14226.634766;-17822.875);(14227.201172;-17823.630859);(14226.126953;-17820.613281);(13960.267578;-18035.757812);(13680.866211;-18221.197266);(13680.453125;-18220.990234);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
16,"FDI_BJ","","S2_BasicEmergency","0","[0.02283;0.018715;0.014615;0.014608;0.014587;0.01053;0.010537;0.007837;0.007836;0.007834;]","[0.001255;0.001258;0.00126;0.001262;0.001264;0.001266;0.001268;0.001269;0.00127;0.001271;]","[(13403.439453;-18387.695312);(13129.162109;-18533.535156);(12851.402344;-18661.488281);(12851.271484;-18660.628906);(12850.855469;-18657.769531);(12550.878906;-18601.949219);(12551.250977;-18602.636719);(12226.716797;-18566.244141);(12226.764648;-18565.816406);(12226.518555;-18565.320312);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
17,"FDI_BJ","","S2_BasicEmergency","0","[0.00783;0.007823;0.007817;0.007831;0.007836;0.007837;0.007837;0.007836;0.007835;0.007834;]","[0.001272;0.001273;0.001274;0.001276;0.001277;0.001278;0.001279;0.00128;0.001281;0.001282;]","[(12226.129883;-18564.496094);(12225.976562;-18561.369141);(12226.496094;-18557.826172);(12227.332031;-18561.957031);(12227.578125;-18563.591797);(12227.363281;-18564.421875);(12227.369141;-18564.443359);(12227.285156;-18564.316406);(12227.118164;-18564.078125);(12227.073242;-18563.974609);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
18,"FDI_BJ","","S2_BasicEmergency","0","[0.007832;0.007834;0.007823;0.007815;0.007816;0.007814;0.007818;0.007817;0.007809;0.007807;]","[0.001283;0.001284;0.001286;0.001287;0.001288;0.001289;0.00129;0.001292;0.001293;0.001294;]","[(12227.02832;-18563.134766);(12227.398438;-18562.564453);(12227.473633;-18555.78125);(12227.447266;-18553.34375);(12227.930664;-18552.611328);(12227.132812;-18554.273438);(12224.977539;-18563.691406);(12224.292969;-18564.226562);(12223.550781;-18562.509766);(12223.500977;-18561.591797);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
19,"FDI_BJ","","S2_BasicEmergency","0","[0.00781;0.007812;0.007809;0.007801;0.007804;0.007871;0.007995;0.008154;0.008182;0.012149;]","[0.001295;0.001296;0.001297;0.001298;0.001299;0.001301;0.001302;0.001303;0.001304;0.001306;]","[(12223.844727;-18562.318359);(12223.860352;-18562.931641);(12223.458984;-18562.636719);(12221.495117;-18564.623047);(12220.132812;-18571.283203);(12230.056641;-18575.253906);(12248.292969;-18582.078125);(12269.298828;-18583.804688);(12276.106445;-18577.650391);(12686.429688;-18632.568359);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
