id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BJ","","S2_BasicEmergency","2","BP_TrafficCone_C_1","BP_PlacePoint2","16","2025-2-20 14:47:9.651","2025-2-20 14:47:9.670"
1,"FDI_BJ","","S2_BasicEmergency","2","BP_TrafficCone_C_0","BP_PlacePoint","18","2025-2-20 14:47:24.390","2025-2-20 14:47:24.390"
