id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
0,"FDI_BL","","T1_BasicMechanics","real_life","1-1-1 0:0:0.0","2025-2-21 11:15:56.342","(0.0;0.0;0.0)","(84.221092;27.518066;0.0)","0.886027"
1,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:15:56.352","2025-2-21 11:15:57.202","(84.221092;27.518066;0.0)","(49.87957;35.876633;0.0)","0.353441"
2,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:15:57.212","2025-2-21 11:16:2.855","(49.87957;35.876633;0.0)","(60.145611;-21.788834;0.0)","0.585722"
3,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:16:2.866","2025-2-21 11:16:5.335","(60.145611;-21.788834;0.0)","(51.440411;-27.098042;0.0)","0.101965"
4,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:16:5.346","2025-2-21 11:16:20.560","(51.440411;-27.098042;0.0)","(60.605782;-33.496277;0.0)","0.111777"
5,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:16:20.571","2025-2-21 11:16:25.295","(60.605782;-33.496277;0.0)","(49.150757;-36.080536;0.0)","0.117429"
6,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:16:25.306","2025-2-21 11:16:39.966","(49.150757;-36.080536;0.0)","(60.654842;-33.793633;0.0)","0.117292"
7,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:16:39.977","2025-2-21 11:16:41.989","(60.654842;-33.793633;0.0)","(50.585659;-36.644932;0.0)","0.104651"
8,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:16:41.999","2025-2-21 11:16:43.503","(50.585659;-36.644932;0.0)","(63.409351;-36.374634;0.0)","0.128265"
9,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:16:43.514","2025-2-21 11:16:44.516","(63.409351;-36.374634;0.0)","(75.234978;-32.014526;0.0)","0.126038"
10,"FDI_BL","","T1_BasicMechanics","real_life","2025-2-21 11:16:44.527","2025-2-21 11:17:43.905","(75.234978;-32.014526;0.0)","(-2090.161377;170.064789;10.0)","21.748282"
