id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BL","","T1_BasicMechanics","3","Dosimeter_SABG100_2","BP_PlacePoint10","8","2025-2-21 11:27:11.301","2025-2-21 11:27:11.302"
1,"FDI_BL","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","4","2025-2-21 11:27:24.325","2025-2-21 11:27:24.325"
