id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
45,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.506967","0.003252","2025-2-18 11:37:37.60"
46,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.506985","0.003326","2025-2-18 11:37:37.580"
47,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.506913","0.003397","2025-2-18 11:37:38.96"
48,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.506868","0.003469","2025-2-18 11:37:38.608"
49,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.506908","0.003541","2025-2-18 11:37:39.188"
50,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.506874","0.003611","2025-2-18 11:37:39.623"
51,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.506865","0.003686","2025-2-18 11:37:40.137"
52,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.506879","0.003757","2025-2-18 11:37:40.654"
53,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.506846","0.003829","2025-2-18 11:37:41.155"
54,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.503981","0.003899","2025-2-18 11:37:41.656"
55,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.502377","0.00397","2025-2-18 11:37:42.169"
56,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500992","0.00404","2025-2-18 11:37:42.674"
57,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004112","2025-2-18 11:37:43.191"
58,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004183","2025-2-18 11:37:43.689"
59,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004255","2025-2-18 11:37:44.282"
60,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004328","2025-2-18 11:37:44.732"
61,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004399","2025-2-18 11:37:45.244"
62,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.004471","2025-2-18 11:37:45.755"
