id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(12.515652;9.313927;26.267067)","(-24.267477;82.102623;-26.25901)","2025-2-18 11:34:29.63"
1,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(12.605539;9.296078;25.765282)","(-23.783886;80.844208;-24.431015)","2025-2-18 11:34:29.358"
2,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","started","Left","(10.720918;8.547749;19.853271)","(-0.473827;60.815418;2.196255)","2025-2-18 11:34:34.922"
3,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","completed","Left","(4.788244;7.206876;13.481323)","(7.580102;30.850363;1.296024)","2025-2-18 11:34:36.673"
4,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(6.889387;8.759918;17.947655)","(-20.631977;52.501152;-26.830105)","2025-2-18 11:34:37.648"
5,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(7.105205;8.908372;17.866928)","(-20.360216;50.896561;-24.866451)","2025-2-18 11:34:37.724"
6,"FDI_BB","","T2_BasicEmergency","IA_Move_Right","started","Right","(6.940974;9.625517;17.894508)","(-19.26169;53.45507;-22.695442)","2025-2-18 11:34:38.717"
7,"FDI_BB","","T2_BasicEmergency","IA_Move_Right","completed","Right","(6.893709;9.347178;17.341499)","(-20.546047;50.456894;-21.537247)","2025-2-18 11:34:39.330"
8,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(10.306232;8.650923;20.692078)","(-14.17192;73.654968;-13.294774)","2025-2-18 11:34:40.135"
9,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(10.89267;8.816135;21.260765)","(-24.751898;79.570175;-22.233223)","2025-2-18 11:34:40.523"
10,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(11.356441;8.892255;21.813751)","(-30.833851;83.654671;-31.257641)","2025-2-18 11:34:41.3"
11,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(11.628157;9.135836;21.527939)","(-28.837904;82.74099;-28.677723)","2025-2-18 11:34:41.358"
12,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(7.594057;17.718475;29.567589)","(41.331848;83.7836;-49.500675)","2025-2-18 11:35:18.900"
13,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(7.75059;17.538128;29.799095)","(41.814404;83.787186;-48.388332)","2025-2-18 11:35:19.149"
14,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(24.642849;0.836158;33.472412)","(13.459298;78.705452;-8.905366)","2025-2-18 11:36:9.217"
15,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(25.025209;1.232752;33.651016)","(10.564228;78.823654;-12.335102)","2025-2-18 11:36:9.452"
16,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","started","Left","(11.787749;11.151737;20.08461)","(10.252668;64.762733;163.156784)","2025-2-18 11:36:17.398"
17,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","completed","Left","(13.536875;13.510826;22.780365)","(13.193413;85.014206;156.859833)","2025-2-18 11:36:19.996"
18,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(11.694495;6.979701;30.497841)","(164.756699;82.678543;-11.803185)","2025-2-18 11:36:24.952"
19,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(11.697378;7.08364;30.544479)","(164.152924;82.518761;-12.300599)","2025-2-18 11:36:25.165"
20,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(11.53113;7.385137;30.592133)","(163.295105;82.616867;-13.160118)","2025-2-18 11:36:25.683"
21,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(11.474594;7.439258;30.583313)","(164.329926;82.612099;-12.099809)","2025-2-18 11:36:25.831"
22,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(3.983114;13.356642;19.681885)","(-18.637047;62.412338;-177.266663)","2025-2-18 11:36:30.254"
23,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(3.59712;13.214159;19.595123)","(-18.448994;60.809834;-176.573425)","2025-2-18 11:36:30.693"
24,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(3.515632;13.028521;19.562134)","(-16.932274;60.425125;-175.03685)","2025-2-18 11:36:30.906"
25,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(3.405112;12.88423;19.625084)","(-17.615332;60.215122;-175.701355)","2025-2-18 11:36:31.133"
26,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(9.183596;10.651093;26.593605)","(-79.362305;81.827705;104.713844)","2025-2-18 11:36:35.37"
27,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(9.064365;10.719735;26.795418)","(-78.557861;81.48243;105.777908)","2025-2-18 11:36:35.281"
28,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(5.322922;11.543091;18.97612)","(-18.306328;60.756916;179.212021)","2025-2-18 11:36:36.618"
29,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(5.198044;11.422159;19.157799)","(-18.065533;60.64505;179.169968)","2025-2-18 11:36:36.880"
30,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","started","Right","(4.677556;12.212782;19.51516)","(-12.10515;61.396782;-167.79306)","2025-2-18 11:36:43.797"
31,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Right","completed","Right","(4.690898;12.097621;19.539764)","(-12.445013;60.994026;-167.73381)","2025-2-18 11:36:44.26"
32,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","started","Left","(0.851818;11.331774;30.013771)","(2.776829;70.358688;-2.196035)","2025-2-18 11:36:52.31"
33,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","completed","Left","(0.774033;12.194519;29.248795)","(15.551173;75.077782;5.51123)","2025-2-18 11:36:52.914"
34,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","started","Left","(3.942638;12.118158;29.049591)","(8.333051;74.32914;2.624015)","2025-2-18 11:36:53.896"
35,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","completed","Left","(14.850832;4.434319;22.409721)","(4.20744;64.031754;-154.129333)","2025-2-18 11:36:58.349"
36,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","started","Left","(12.081344;2.470911;18.959503)","(8.000995;48.544941;-152.600525)","2025-2-18 11:36:59.259"
37,"FDI_BB","","T2_BasicEmergency","IA_Move_Left","completed","Left","(9.567347;1.380882;13.64341)","(8.723904;25.629633;-150.0327)","2025-2-18 11:37:0.455"
38,"FDI_BB","","T2_BasicEmergency","IA_Grab_Left","started","Left","(3.384513;14.195921;40.197128)","(60.508495;-12.165255;-69.78286)","2025-2-18 11:37:2.230"
39,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(2.965461;14.834009;41.559429)","(59.693108;-11.170137;-67.980423)","2025-2-18 11:37:2.525"
40,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(2.757545;16.077765;44.018883)","(63.423309;-13.541325;-66.923958)","2025-2-18 11:37:2.720"
41,"FDI_BB","","T2_BasicEmergency","IA_Grab_Left","completed","Left","(2.842655;16.216494;46.599251)","(63.548008;-16.096539;-68.55513)","2025-2-18 11:37:2.821"
42,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(3.580891;16.271343;56.987972)","(58.555622;-11.854097;-62.67252)","2025-2-18 11:37:3.181"
43,"FDI_BB","","T2_BasicEmergency","IA_Grab_Left","started","Left","(3.368478;16.499239;57.221954)","(58.396317;-13.438148;-61.552479)","2025-2-18 11:37:3.212"
44,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(15.608309;2.768998;10.192924)","(-32.041164;51.759159;-150.978241)","2025-2-18 11:37:5.799"
45,"FDI_BB","","T2_BasicEmergency","IA_Grab_Left","completed","Left","(16.019024;1.962444;10.150009)","(-31.201635;52.077454;-148.574219)","2025-2-18 11:37:5.849"
46,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Left","started","Left","(11.333681;8.181793;55.56646)","(90.392921;-0.996496;-17.094078)","2025-2-18 11:37:9.507"
47,"FDI_BB","","T2_BasicEmergency","IA_Grab_Left","started","Left","(11.333681;8.181793;55.56646)","(90.392921;-0.996496;-17.094078)","2025-2-18 11:37:9.533"
48,"FDI_BB","","T2_BasicEmergency","IA_Grab_Left","completed","Left","(10.142118;0.803535;54.040619)","(73.697311;2.825337;-30.74769)","2025-2-18 11:37:9.910"
49,"FDI_BB","","T2_BasicEmergency","IA_Menu_Interact_Left","completed","Left","(10.142118;0.803535;54.040619)","(73.697311;2.825337;-30.74769)","2025-2-18 11:37:9.955"
