id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
0,"FDI_AF","","S2_BasicEmergency","real_life","1-1-1 0:0:0.0","2025-2-20 10:38:59.53","(0.0;0.0;0.0)","(35.987724;41.422783;0.0)","0.548722"
1,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:38:59.75","2025-2-20 10:39:2.819","(35.987724;41.422783;0.0)","(50.426262;42.619659;0.0)","0.144881"
2,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:2.837","2025-2-20 10:39:3.366","(50.426262;42.619659;0.0)","(36.845146;43.843983;0.0)","0.136362"
3,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:3.656","2025-2-20 10:39:3.931","(11666.498047;-18506.287109;5.0)","(11922.317383;-18440.072266;5.0)","2.642495"
4,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:3.388","2025-2-20 10:39:4.892","(0.0;0.0;0.0)","(5.112932;9.749359;0.0)","0.110087"
5,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:4.914","2025-2-20 10:39:5.443","(5.112932;9.749359;0.0)","(30.230124;14.077133;0.0)","0.254873"
6,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:6.474","2025-2-20 10:39:6.672","(12057.518555;-18400.179688;5.0)","(11862.94043;-18451.001953;5.0)","2.011061"
7,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:5.466","2025-2-20 10:39:8.37","(0.0;0.0;0.0)","(-14.319832;7.898422;0.0)","0.163537"
8,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:8.64","2025-2-20 10:39:8.572","(-14.319832;7.898422;0.0)","(-5.900723;2.077461;0.0)","0.102355"
9,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:8.598","2025-2-20 10:39:9.65","(-5.900723;2.077461;0.0)","(3.463791;-9.246029;0.0)","0.146941"
10,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:9.91","2025-2-20 10:39:10.597","(3.463791;-9.246029;0.0)","(-10.364101;-4.23542;0.0)","0.147077"
11,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:10.628","2025-2-20 10:39:11.107","(-10.364101;-4.23542;0.0)","(-19.249851;-13.796963;0.0)","0.13053"
12,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:12.163","2025-2-20 10:39:12.397","(11881.795898;-18435.337891;5.0)","(12090.0;-18391.294922;5.0)","2.128119"
13,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:13.41","2025-2-20 10:39:13.247","(12090.927734;-18389.751953;5.0)","(12090.0;-18393.638672;5.0)","0.039965"
14,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:13.918","2025-2-20 10:39:14.96","(12090.09375;-18392.960938;5.0)","(12090.0;-18402.228516;5.0)","0.092678"
15,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:11.136","2025-2-20 10:39:15.258","(0.0;0.0;0.0)","(4.75951;12.480972;0.0)","0.133577"
16,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:14.335","2025-2-20 10:39:16.73","(12089.807617;-18402.826172;5.0)","(11887.566406;-18680.0;5.0)","3.431135"
17,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:16.796","2025-2-20 10:39:16.972","(11892.895508;-18676.060547;5.0)","(11862.238281;-18680.0;5.0)","0.309098"
18,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:17.562","2025-2-20 10:39:17.784","(11861.975586;-18678.912109;5.0)","(11833.487305;-18680.0;5.0)","0.285095"
19,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:15.285","2025-2-20 10:39:18.412","(0.0;0.0;0.0)","(8.2425;-9.827435;0.0)","0.128264"
20,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:18.289","2025-2-20 10:39:18.587","(11827.320312;-18672.783203;5.0)","(11600.0;-18616.28125;5.0)","2.342372"
21,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:18.439","2025-2-20 10:39:18.959","(0.0;0.0;0.0)","(10.040379;-7.521461;0.0)","0.125452"
22,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:19.521","2025-2-20 10:39:19.945","(11587.424805;-18600.916016;5.0)","(11676.992188;-18240.0;5.0)","3.718645"
23,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:18.985","2025-2-20 10:39:20.529","(0.0;0.0;0.0)","(-11.591526;-0.534363;0.0)","0.116038"
24,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:20.555","2025-2-20 10:39:21.57","(-11.591526;-0.534363;0.0)","(-22.8022;-1.194378;0.0)","0.112301"
25,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:21.84","2025-2-20 10:39:21.562","(-22.8022;-1.194378;0.0)","(-23.472858;8.981808;0.0)","0.101983"
26,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:22.62","2025-2-20 10:39:22.406","(11697.864258;-18253.546875;5.0)","(11897.945312;-18467.705078;5.0)","2.930801"
27,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:21.588","2025-2-20 10:39:23.711","(0.0;0.0;0.0)","(12.046333;-16.839325;0.0)","0.207045"
28,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:23.738","2025-2-20 10:39:28.520","(12.046333;-16.839325;0.0)","(9.875511;-6.778172;0.0)","0.102927"
29,"FDI_AF","","S2_BasicEmergency","virtual_reality","2025-2-20 10:39:27.104","2025-2-20 10:39:28.923","(11887.623047;-18456.578125;5.0)","(11926.300781;-17950.886719;5.0)","5.071681"
30,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:28.541","2025-2-20 10:39:30.104","(0.0;0.0;0.0)","(-6.675449;-9.030045;0.0)","0.112296"
31,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:30.127","2025-2-20 10:39:31.95","(-6.675449;-9.030045;0.0)","(-10.711063;4.52351;0.0)","0.141416"
32,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:31.118","2025-2-20 10:39:31.635","(-10.711063;4.52351;0.0)","(-4.553818;-4.572002;0.0)","0.109836"
33,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:31.658","2025-2-20 10:39:34.816","(-4.553818;-4.572002;0.0)","(6.338638;-8.823795;0.0)","0.116929"
34,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:34.838","2025-2-20 10:39:35.861","(6.338638;-8.823795;0.0)","(3.393787;7.635765;0.0)","0.167209"
35,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:35.884","2025-2-20 10:39:36.357","(3.393787;7.635765;0.0)","(7.100338;-8.373272;0.0)","0.164325"
36,"FDI_AF","","S2_BasicEmergency","real_life","2025-2-20 10:39:36.380","2025-2-20 10:39:38.459","(7.100338;-8.373272;0.0)","(-0.789822;-1.989971;0.0)","0.101489"
