id,user_id,experiment_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,"FDI_AF","","S2_BasicEmergency","5","0","start_talk_with_npc","2025-2-20 10:41:32.931"
1,"FDI_AF","","S2_BasicEmergency","5","0","stop_talk_with_npc","2025-2-20 10:41:57.494"
2,"FDI_AF","","S2_BasicEmergency","6","0","start_talk_with_npc","2025-2-20 10:43:27.56"
3,"FDI_AF","","S2_BasicEmergency","6","0","stop_talk_with_npc","2025-2-20 10:43:37.904"
4,"FDI_AF","","S2_BasicEmergency","6","1","start_talk_with_npc","2025-2-20 10:44:33.850"
5,"FDI_AF","","S2_BasicEmergency","6","1","stop_talk_with_npc","2025-2-20 10:45:8.982"
