id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
0,"FDI_AL","","S1_BasicMechanics","real_life","1-1-1 0:0:0.0","2025-2-21 12:33:52.169","(0.0;0.0;0.0)","(-14.782457;-112.39917;0.0)","1.133671"
1,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:33:52.184","2025-2-21 12:33:57.551","(-14.782457;-112.39917;0.0)","(-11.307186;-100.398422;0.0)","0.124938"
2,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:33:57.566","2025-2-21 12:34:26.73","(-11.307186;-100.398422;0.0)","(-15.45106;-89.656677;0.0)","0.115133"
3,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:34:26.87","2025-2-21 12:34:29.191","(-15.45106;-89.656677;0.0)","(-3.638311;-91.11776;0.0)","0.119028"
4,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:34:29.207","2025-2-21 12:34:30.234","(-3.638311;-91.11776;0.0)","(-18.294718;-85.283623;0.0)","0.157749"
5,"FDI_AL","","S1_BasicMechanics","virtual_reality","2025-2-21 12:34:30.671","2025-2-21 12:34:34.436","(12416.579102;-2957.730957;5.0)","(12748.732422;-3376.657227;5.0)","5.346263"
6,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:34:30.248","2025-2-21 12:34:38.978","(0.0;0.0;0.0)","(9.050881;12.841728;0.0)","0.157108"
7,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:34:38.994","2025-2-21 12:34:40.566","(9.050881;12.841728;0.0)","(-2.074898;13.670372;0.0)","0.111566"
8,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:34:40.586","2025-2-21 12:34:41.629","(-2.074898;13.670372;0.0)","(8.269279;29.501331;0.0)","0.189109"
9,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:34:41.649","2025-2-21 12:34:42.713","(8.269279;29.501331;0.0)","(14.580366;37.647209;0.0)","0.103046"
10,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:34:42.732","2025-2-21 12:34:45.389","(14.580366;37.647209;0.0)","(21.664558;45.216473;0.0)","0.103672"
11,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:34:45.408","2025-2-21 12:35:20.52","(21.664558;45.216473;0.0)","(10.12691;44.519058;0.0)","0.115587"
12,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:35:20.71","2025-2-21 12:35:20.591","(10.12691;44.519058;0.0)","(18.506323;52.626305;0.0)","0.116594"
13,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:35:20.611","2025-2-21 12:35:22.754","(18.506323;52.626305;0.0)","(10.146972;61.239437;0.0)","0.120027"
14,"FDI_AL","","S1_BasicMechanics","real_life","2025-2-21 12:35:22.769","2025-2-21 12:35:26.314","(10.146972;61.239437;0.0)","(1.87788;54.641396;0.0)","0.105788"
