id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_0","BP_PlacePoint2","4","2025-2-18 13:41:5.686","2025-2-18 13:41:17.732"
1,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_1","BP_PlacePoint","5","2025-2-18 13:41:19.472","2025-2-18 13:41:19.472"
