id,user_id,experiment_id,scenario_type,actor_id,actor_name,place_point_name,activation_count,start_datetime,end_datetime
0,"FDI_AI","","T1_BasicMechanics","3","Dosimeter_SABG100_2","BP_PlacePoint10","6","2025-2-20 13:11:53.578","2025-2-20 13:11:53.578"
1,"FDI_AI","","T1_BasicMechanics","2","TrafficCone_5","BP_PlacePoint9","4","2025-2-20 13:12:20.640","2025-2-20 13:12:20.640"
