id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_BE","","T1_BasicMechanics","IA_Grab_Left","started","Left","(38.74601;3.953662;24.961861)","(-20.186661;12.585176;49.477448)","2025-2-18 14:8:10.836"
1,"FDI_BE","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(38.687759;0.961571;24.395706)","(-26.90169;12.272172;51.005283)","2025-2-18 14:8:10.919"
2,"FDI_BE","","T1_BasicMechanics","IA_Grab_Left","started","Left","(30.085228;7.343656;0.834305)","(29.895546;-67.938316;77.211464)","2025-2-18 14:8:13.766"
3,"FDI_BE","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(30.226048;6.903235;1.343544)","(62.987682;-60.976662;31.721691)","2025-2-18 14:8:13.822"
4,"FDI_BE","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(8.23484;3.704331;31.81501)","(153.568039;72.182053;103.520721)","2025-2-18 14:8:35.208"
5,"FDI_BE","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(8.307434;4.561212;30.818108)","(152.996826;76.606644;104.829971)","2025-2-18 14:8:35.263"
6,"FDI_BE","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(7.128738;18.996712;28.321487)","(7.887227;64.742363;-70.024101)","2025-2-18 14:9:41.37"
7,"FDI_BE","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(7.005707;19.234474;27.72197)","(7.476623;63.360386;-67.370468)","2025-2-18 14:9:41.245"
8,"FDI_BE","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(7.004646;19.570667;23.246101)","(-15.529269;52.123276;-100.575478)","2025-2-18 14:9:42.120"
9,"FDI_BE","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(5.763306;19.183334;23.540482)","(-28.247726;55.052299;-108.735588)","2025-2-18 14:9:42.439"
10,"FDI_BE","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(6.253616;19.235401;23.771454)","(-20.964128;55.89698;-101.59259)","2025-2-18 14:9:42.606"
11,"FDI_BE","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(6.548546;19.752018;23.994545)","(-15.354338;54.176727;-95.365738)","2025-2-18 14:9:42.745"
12,"FDI_BE","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(6.733978;20.229679;24.42115)","(11.063996;44.930378;-77.870239)","2025-2-18 14:9:43.482"
