id,user_id,experiment_id,scenario_type,event_type,actor_id,num_of_actors,event_datetime
0,"FDI_BE","","T2_BasicEmergency","increase","[2]","[1]","2025-2-18 14:33:12.533"
1,"FDI_BE","","T2_BasicEmergency","increase","[2]","[2]","2025-2-18 14:33:13.317"
2,"FDI_BE","","T2_BasicEmergency","increase","[3]","[1]","2025-2-18 14:33:17.294"
3,"FDI_BE","","T2_BasicEmergency","pick","[2;1]","[2;3]","2025-2-18 14:33:29.564"
