id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_BE","","T2_BasicEmergency","[0.190051;0.180771;0.180782;0.180806;0.180781;0.181979;0.181655;0.181064;0.180639;0.180739;]","[0.0;0.000026;0.000052;0.000079;0.000113;0.000151;0.000178;0.000205;0.000233;0.00026;]","[(-3040.0;12260.0);(-3138.946045;12259.544922);(-3138.793945;12260.012695);(-3138.583984;12259.069336);(-3139.060059;12255.574219);(-3125.98999;12253.333008);(-3129.873535;12247.395508);(-3136.497803;12245.308594);(-3141.264893;12243.999023);(-3140.127441;12244.518555);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_BE","","T2_BasicEmergency","[0.181561;0.181425;0.181287;0.182017;0.182251;0.182374;0.182423;0.182308;0.182268;0.182279;]","[0.000287;0.000314;0.000343;0.000371;0.000398;0.000425;0.000454;0.000481;0.000509;0.000537;]","[(-3131.203125;12241.825195);(-3132.206787;12250.864258);(-3133.211426;12260.110352);(-3125.491699;12254.743164);(-3122.653076;12259.701172);(-3121.298096;12259.814453);(-3120.782959;12259.37793);(-3122.067383;12259.017578);(-3122.503174;12259.044922);(-3122.348877;12259.576172);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_BE","","T2_BasicEmergency","[0.182448;0.182661;0.182577;0.182518;0.182436;0.182358;0.182285;0.182212;0.182224;0.182249;]","[0.000566;0.000595;0.000624;0.000654;0.000682;0.00071;0.000739;0.000767;0.000796;0.000824;]","[(-3120.460693;12260.260742);(-3118.105225;12260.764648);(-3119.030762;12260.688477);(-3119.7146;12259.904297);(-3120.595947;12260.197266);(-3121.42334;12260.613281);(-3122.240723;12260.243164);(-3123.07373;12259.732422);(-3122.962891;12259.323242);(-3122.687744;12259.413086);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_BE","","T2_BasicEmergency","[0.182239;0.182232;0.182292;0.182313;0.182278;0.182086;0.182037;0.182137;0.182339;0.182428;]","[0.000854;0.000882;0.00091;0.000938;0.000965;0.000993;0.001021;0.001048;0.001077;0.001105;]","[(-3122.797852;12259.349609);(-3122.886719;12259.173828);(-3122.243652;12258.991211);(-3121.999756;12259.178711);(-3122.361572;12259.560547);(-3124.434082;12260.125);(-3124.986572;12259.833984);(-3123.883301;12259.881836);(-3121.63623;12260.495117);(-3120.429199;12264.558594);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_BE","","T2_BasicEmergency","[0.182635;0.182815;0.182882;0.182877;0.182813;0.182699;0.182588;0.182501;0.182472;0.182448;]","[0.001134;0.001162;0.00119;0.001218;0.001245;0.001272;0.001301;0.00133;0.001359;0.001388;]","[(-3118.298828;12262.401367);(-3116.682617;12256.378906);(-3115.971924;12256.029297);(-3115.976074;12257.066406);(-3116.645264;12257.382812);(-3117.863525;12257.868164);(-3119.074951;12257.842773);(-3120.026123;12257.829102);(-3120.357422;12257.484375);(-3120.633545;12257.285156);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_BE","","T2_BasicEmergency","[0.182457;0.182529;0.182602;0.182672;0.182637;0.182606;0.182504;0.182471;0.182627;0.182672;]","[0.001417;0.001445;0.001473;0.001502;0.001532;0.00156;0.001587;0.001617;0.001646;0.001675;]","[(-3120.513184;12257.691406);(-3119.748291;12257.385742);(-3118.964355;12257.06543);(-3118.157471;12257.8125);(-3118.537598;12257.96582);(-3118.887695;12257.692383);(-3120.041748;12256.969727);(-3120.303467;12258.758789);(-3118.589355;12258.982422);(-3118.159424;12257.828125);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_BE","","T2_BasicEmergency","[0.182609;0.182661;0.182663;0.182609;0.182536;0.182543;0.182527;0.889475;0.890097;0.890032;]","[0.001703;0.001731;0.001759;0.00179;0.001824;0.001852;0.001881;0.002027;0.002215;0.002363;]","[(-3118.885986;12257.106445);(-3118.296387;12257.614258);(-3118.243652;12258.006836);(-3118.775879;12259.047852);(-3119.552002;12259.392578);(-3119.456299;12259.716797);(-3119.624756;12259.81543);(-950.219299;12090.232422);(-949.602051;12089.852539);(-949.628357;12091.042969);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_BE","","T2_BasicEmergency","[0.890084;0.889122;0.892122;0.902327;0.908513;0.904989;0.903083;0.901248;0.901045;0.901166;]","[0.002501;0.002635;0.002766;0.002907;0.003045;0.003182;0.003318;0.003456;0.003605;0.003756;]","[(-949.735779;12086.108398);(-950.763489;12084.367188);(-947.662231;12086.570312);(-937.295776;12091.490234);(-931.141235;12092.954102);(-934.646118;12091.941406);(-936.555298;12091.235352);(-938.369873;12091.389648);(-938.586914;12090.94043);(-938.478882;12090.582031);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_BE","","T2_BasicEmergency","[0.901486;0.903182;0.904566;0.899192;0.893718;0.896007;0.898128;0.898331;0.897927;0.897398;]","[0.003892;0.004033;0.004175;0.004312;0.004451;0.004589;0.004727;0.004871;0.005007;0.005151;]","[(-938.208069;12089.172852);(-936.539185;12088.769531);(-935.157288;12089.181641);(-940.607727;12085.504883);(-946.147034;12083.571289);(-943.811523;12084.804688);(-941.640137;12086.442383);(-941.406494;12087.414062);(-941.851929;12086.091797);(-942.398804;12085.491211);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_BE","","T2_BasicEmergency","[0.89698;0.896694;0.896641;0.896953;0.897457;0.89833;0.898575;0.898401;0.898038;0.897935;]","[0.005295;0.005429;0.005562;0.005699;0.005839;0.00598;0.006115;0.006263;0.006406;0.006548;]","[(-942.817017;12085.472656);(-943.089111;12085.926758);(-943.142029;12085.944336);(-942.835999;12085.75);(-942.319214;12086.137695);(-941.431091;12086.672852);(-941.175415;12087.015625);(-941.353882;12086.87207);(-941.724182;12086.623047);(-941.84259;12086.124023);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
