id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:21:55.179"
1,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:21:56.733"
2,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:24:40.609"
3,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-18 12:24:43.544"
4,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:24:43.560"
5,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2025-2-18 12:24:44.43"
6,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:24:44.529"
7,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:24:44.683"
8,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:24:44.825"
9,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-18 12:24:45.309"
10,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:24:45.325"
11,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2025-2-18 12:24:45.592"
12,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:24:46.81"
13,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-18 12:24:46.693"
14,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:24:46.710"
15,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2025-2-18 12:24:53.867"
16,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:24:54.354"
17,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:24:54.741"
18,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-18 12:25:7.990"
19,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-18 12:25:8.820"
20,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-18 12:25:8.848"
21,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-18 12:25:13.789"
22,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-18 12:25:38.914"
23,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_1","grab","Right","2025-2-18 12:25:39.993"
24,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-18 12:25:40.13"
25,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_1","release","Right","2025-2-18 12:25:43.772"
26,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_2","start_detection","Right","2025-2-18 12:25:57.387"
27,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_2","grab","Right","2025-2-18 12:25:59.374"
28,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_2","stop_detection","Right","2025-2-18 12:25:59.389"
29,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_2","release","Right","2025-2-18 12:26:2.662"
30,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_2","start_detection","Right","2025-2-18 12:26:3.155"
31,"FDI_AC","","T1_BasicMechanics","2","TrafficCone_2","stop_detection","Right","2025-2-18 12:26:3.307"
32,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-18 12:26:14.366"
33,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","grab","Right","2025-2-18 12:26:15.548"
34,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-18 12:26:15.574"
35,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","release","Right","2025-2-18 12:26:34.907"
36,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","start_detection","Right","2025-2-18 12:26:35.412"
37,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","stop_detection","Right","2025-2-18 12:26:35.875"
38,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:26:43.130"
39,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-18 12:26:44.10"
40,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:26:44.26"
41,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2025-2-18 12:26:50.513"
42,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:26:50.975"
43,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:26:51.3"
44,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","start_detection","Left","2025-2-18 12:26:59.776"
45,"FDI_AC","","T1_BasicMechanics","9","Clamps_1","stop_detection","Left","2025-2-18 12:27:0.221"
46,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2025-2-18 12:27:8.249"
47,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2025-2-18 12:27:8.887"
48,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2025-2-18 12:27:8.981"
49,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2025-2-18 12:27:13.543"
50,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2025-2-18 12:27:13.619"
51,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2025-2-18 12:27:14.644"
52,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:27:19.269"
53,"FDI_AC","","T1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-18 12:27:19.725"
