id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
0,"FDI_AC","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(25.417557;17.961182;36.746964)","(45.195232;80.699173;49.239655)","2025-2-18 12:11:51.276"
1,"FDI_AC","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(25.378822;17.992519;36.748169)","(45.04229;80.720123;49.133961)","2025-2-18 12:11:51.303"
2,"FDI_AC","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(25.016678;18.134655;36.553757)","(45.208851;80.910889;48.86594)","2025-2-18 12:11:51.630"
3,"FDI_AC","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(25.163116;18.190948;36.569717)","(46.752171;79.738403;51.6576)","2025-2-18 12:11:51.720"
4,"FDI_AC","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(25.096161;18.255581;36.425949)","(48.19339;80.83963;51.72509)","2025-2-18 12:11:51.900"
5,"FDI_AC","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(25.036736;18.162357;36.327805)","(49.182728;80.63031;53.241257)","2025-2-18 12:11:52.7"
6,"FDI_AC","","T1_BasicMechanics","IA_Menu_Toggle_Right","started","Right","(25.636635;17.7332;35.769043)","(34.841251;81.527122;38.682854)","2025-2-18 12:11:52.622"
7,"FDI_AC","","T1_BasicMechanics","IA_Menu_Toggle_Right","completed","Right","(25.700829;17.538666;35.664108)","(39.407913;81.469093;42.907433)","2025-2-18 12:11:52.780"
8,"FDI_AC","","T1_BasicMechanics","IA_Menu_Toggle_Right","started","Right","(24.973015;17.37318;33.890701)","(22.721951;79.560104;28.641121)","2025-2-18 12:11:54.678"
9,"FDI_AC","","T1_BasicMechanics","IA_Menu_Toggle_Right","completed","Right","(25.144661;17.482964;34.169388)","(41.448196;78.336174;46.174984)","2025-2-18 12:11:54.952"
10,"FDI_AC","","T1_BasicMechanics","IA_Grab_Left","started","Left","(24.13607;17.986366;34.101044)","(-28.179066;71.057198;-36.502613)","2025-2-18 12:11:57.876"
11,"FDI_AC","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(23.920601;17.590252;34.478592)","(-13.739351;75.321251;-21.398533)","2025-2-18 12:11:58.179"
12,"FDI_AC","","T1_BasicMechanics","IA_Grab_Right","started","Right","(24.488792;17.623528;33.194778)","(41.534473;78.722969;42.225922)","2025-2-18 12:11:58.761"
13,"FDI_AC","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(24.70546;16.440472;33.287262)","(44.281906;74.468414;47.641838)","2025-2-18 12:11:59.34"
14,"FDI_AC","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(24.312042;16.243923;32.85289)","(75.396263;78.676323;71.388611)","2025-2-18 12:11:59.509"
