id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_AG","","T2_BasicEmergency","[0.190051;0.193364;0.193354;0.193209;0.194246;0.195275;0.193855;0.193874;0.19382;0.193715;]","[0.0;0.000028;0.000057;0.000086;0.000115;0.000146;0.000175;0.000207;0.000236;0.000266;]","[(-3040.0;12260.0);(-3004.095459;12295.608398);(-3004.241455;12294.982422);(-3006.174561;12287.910156);(-2996.932861;12270.790039);(-2987.128662;12264.53418);(-3001.24707;12263.829102);(-3000.490479;12272.989258);(-3001.20459;12270.191406);(-3002.506592;12266.158203);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_AG","","T2_BasicEmergency","[0.193761;0.193828;0.194004;0.193848;0.194195;0.193853;0.194303;0.194158;0.194092;0.194131;]","[0.000296;0.000325;0.000356;0.000387;0.000418;0.000448;0.000477;0.000508;0.000539;0.000568;]","[(-3002.061035;12265.869141);(-3001.469238;12264.716797);(-2999.679932;12265.308594);(-3001.203613;12265.700195);(-2997.730957;12266.082031);(-3000.67627;12273.421875);(-2996.521973;12268.208984);(-2998.1521;12265.21875);(-2998.775635;12265.701172);(-2998.377197;12265.861328);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_AG","","T2_BasicEmergency","[0.194105;0.19411;0.194124;0.19419;0.19344;0.193789;0.194608;0.194541;0.193967;0.19279;]","[0.000598;0.000628;0.000658;0.000689;0.000719;0.000748;0.000779;0.000808;0.000838;0.000868;]","[(-2998.625244;12266.045898);(-2998.575195;12266.042969);(-2998.429199;12266.154297);(-2997.786377;12265.974609);(-3005.55542;12261.257812);(-3002.438721;12254.893555);(-2993.606934;12266.396484);(-2994.223389;12267.226562);(-2999.45166;12274.878906);(-3011.004883;12278.319336);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_AG","","T2_BasicEmergency","[0.192393;0.194215;0.194159;0.193604;0.193663;0.193888;0.271613;0.271726;0.271573;0.271607;]","[0.000897;0.000926;0.000957;0.000988;0.001018;0.001048;0.001082;0.001129;0.001173;0.001217;]","[(-3015.657959;12268.052734);(-2997.69458;12263.458008);(-2998.191406;12264.37793);(-3003.522949;12267.712891);(-3002.876221;12268.557617);(-3000.643311;12268.456055);(-2399.839111;12281.78418);(-2399.18335;12281.50293);(-2400.238281;12279.762695);(-2399.871338;12281.826172);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_AG","","T2_BasicEmergency","[0.271663;0.271411;0.27034;0.267811;0.26562;0.265827;0.266229;0.266943;0.267583;0.268709;]","[0.001258;0.001302;0.001346;0.001388;0.001428;0.00147;0.001512;0.001551;0.001593;0.001634;]","[(-2399.517822;12282.012695);(-2401.696289;12273.339844);(-2408.367188;12270.713867);(-2423.364746;12276.543945);(-2437.023682;12275.082031);(-2435.818604;12273.954102);(-2433.31543;12274.032227);(-2428.737793;12276.15918);(-2424.708984;12277.298828);(-2417.509521;12281.094727);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_AG","","T2_BasicEmergency","[0.269943;0.269929;0.270752;0.270806;0.269876;0.27029;0.271546;0.269638;0.271786;0.271445;]","[0.001675;0.001717;0.001757;0.001801;0.001845;0.001888;0.00193;0.001973;0.002016;0.002058;]","[(-2410.12915;12279.305664);(-2410.057861;12281.324219);(-2405.437988;12276.461914);(-2404.978027;12278.270508);(-2410.417725;12280.795898);(-2407.651611;12284.091797);(-2400.964844;12272.293945);(-2413.4021;12259.986328);(-2400.341553;12261.050781);(-2402.201904;12263.701172);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_AG","","T2_BasicEmergency","[0.271334;0.271956;0.272975;0.273399;0.272999;0.272223;0.271615;0.270904;0.268402;0.268653;]","[0.002099;0.002143;0.002185;0.002226;0.002268;0.002311;0.002353;0.002396;0.002437;0.002478;]","[(-2402.844727;12264.06543);(-2399.056641;12264.667969);(-2392.530762;12270.467773);(-2391.527832;12248.959961);(-2393.476562;12255.355469);(-2397.573242;12263.044922);(-2400.709717;12270.129883);(-2405.722412;12260.035156);(-2421.17627;12256.616211);(-2419.430664;12259.654297);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_AG","","T2_BasicEmergency","[0.268878;0.268568;0.268608;0.268689;0.268806;0.269065;0.269199;0.26886;0.269083;0.269164;]","[0.002521;0.002561;0.002603;0.002643;0.002684;0.002724;0.002766;0.002807;0.002848;0.002893;]","[(-2417.825195;12262.911133);(-2419.914551;12260.193359);(-2419.766357;12258.813477);(-2419.260254;12258.923828);(-2418.516357;12259.378906);(-2416.730469;12262.253906);(-2415.844971;12263.224609);(-2418.161133;12259.745117);(-2417.070801;12255.848633);(-2416.671631;12254.445312);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_AG","","T2_BasicEmergency","[0.26918;0.269326;0.269548;0.269817;0.270588;0.270871;0.271105;0.271319;0.271595;0.271577;]","[0.002936;0.002978;0.003021;0.003061;0.003103;0.003144;0.003186;0.003227;0.003269;0.00331;]","[(-2416.594482;12254.147461);(-2415.73877;12253.645508);(-2414.414795;12253.265625);(-2412.743652;12253.772461);(-2407.949219;12255.561523);(-2406.055664;12258.129883);(-2404.236572;12263.916016);(-2402.67749;12267.601562);(-2400.607422;12273.154297);(-2400.566406;12275.085938);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_AG","","T2_BasicEmergency","[0.272066;0.271605;0.271001;0.271456;0.271522;0.271456;0.270884;0.27079;0.270167;0.269576;]","[0.003351;0.003393;0.003436;0.003478;0.00352;0.003561;0.003603;0.003645;0.00369;0.003733;]","[(-2397.980469;12270.37793);(-2400.748047;12270.378906);(-2404.538818;12268.400391);(-2399.003174;12303.805664);(-2398.58252;12304.056641);(-2399.005615;12303.758789);(-2399.337402;12338.637695);(-2399.897217;12338.734375);(-2400.254883;12372.856445);(-2400.110107;12406.738281);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
